,Closest City name,Closest Country code,Latitude,Longitude,Temperature,Wind speed,Humidity,Cloudiness
302,berbera,so,10.44,45.01,81.59,4.16,57.0,92.0
303,korla,cn,41.76,86.15,47.3,3.71,54.0,0.0
304,zhuanghe,cn,39.7,122.97,70.25,6.06,70.0,0.0
305,dawson creek,ca,55.76,-120.23,57.2,11.41,62.0,20.0
307,lebu,cl,-37.62,-73.65,51.98,23.06,100.0,0.0
308,vanavara,ru,60.35,102.28,57.65,6.85,70.0,44.0
309,bathsheba,bb,13.22,-59.52,78.8,19.46,83.0,40.0
310,dongsheng,cn,29.72,112.52,68.9,6.96,86.0,68.0
311,luis correia,br,-2.88,-41.67,82.67,11.21,68.0,68.0
315,olinda,br,-22.82,-43.41,75.2,4.7,69.0,0.0
316,ust-nera,ru,64.57,143.24,39.65,2.59,77.0,36.0
317,phayao,th,19.17,99.9,74.93,1.36,92.0,8.0
318,povenets,ru,62.85,34.83,33.53,2.82,88.0,24.0
319,kapaa,us,22.08,-159.32,80.6,14.99,74.0,75.0
320,yangjiang,cn,21.85,111.96,84.38,4.72,100.0,8.0
321,severnoye,ru,54.09,52.54,35.33,9.19,84.0,44.0
322,cairo,eg,30.05,31.24,75.2,6.93,78.0,0.0
324,mastic beach,us,40.77,-72.85,66.2,14.99,93.0,90.0
325,karcag,hu,47.31,20.92,66.2,3.36,72.0,0.0
327,shakhunya,ru,57.68,46.61,34.7,6.85,57.0,12.0
328,chiang khong,th,20.26,100.4,75.2,2.24,100.0,40.0
329,esso,ru,55.93,158.7,34.43,2.93,91.0,64.0
330,vagur,fo,61.47,-6.81,49.82,13.44,96.0,0.0
331,dikson,ru,73.51,80.55,24.53,4.38,100.0,76.0
332,puyo,ec,-1.48,-78.0,60.62,2.37,98.0,56.0
333,jamestown,us,41.5,-71.37,69.8,8.05,77.0,90.0
334,todos santos,mx,23.45,-110.23,95.0,6.93,22.0,5.0
335,dunedin,nz,-45.87,170.5,37.22,4.05,81.0,0.0
336,zarkos,gr,39.61,22.12,60.35,2.59,81.0,0.0
337,norrtalje,se,59.76,18.7,48.2,3.36,70.0,0.0
338,ridgecrest,us,35.62,-117.67,78.26,15.12,9.0,0.0
339,hun,ly,29.13,15.95,80.51,6.62,24.0,76.0
340,tigil,ru,57.8,158.67,42.17,17.47,98.0,92.0
341,kearney,us,40.7,-99.08,87.8,6.93,35.0,1.0
342,kloulklubed,pw,7.04,134.26,82.4,3.36,83.0,75.0
343,belaya gora,ru,68.54,146.19,40.1,9.53,79.0,0.0
345,sumbe,ao,-11.2,13.84,72.41,6.4,100.0,20.0
346,bulgan,mn,48.81,103.53,72.77,3.49,62.0,20.0
347,ostrovnoy,ru,68.05,39.51,25.97,4.38,88.0,32.0
348,liverpool,ca,44.04,-64.71,56.93,14.56,72.0,0.0
349,xichang,cn,27.88,102.25,51.98,1.25,99.0,92.0
350,lakes entrance,au,-37.88,147.99,53.42,11.43,93.0,92.0
351,nauchnyy gorodok,ru,53.42,83.52,50.0,15.66,57.0,40.0
352,constantine,dz,36.36,6.61,57.2,2.15,93.0,0.0
353,trairi,br,-3.28,-39.27,81.68,20.38,100.0,12.0
354,otjimbingwe,na,-22.35,16.13,48.29,2.82,66.0,0.0
355,pavino,ru,55.02,82.61,51.8,8.95,71.0,0.0
356,faanui,pf,-16.48,-151.75,81.68,10.76,100.0,68.0
357,port lincoln,au,-34.72,135.86,55.76,14.45,96.0,68.0
358,edd,er,13.93,41.69,79.97,3.6,51.0,36.0
359,semirom,ir,31.41,51.57,47.03,1.92,62.0,0.0
360,okato,nz,-39.19,173.88,52.97,9.75,100.0,0.0
361,nurota,uz,40.56,65.69,62.6,9.17,33.0,0.0
362,nybro,se,56.75,15.91,53.6,4.7,93.0,0.0
363,lekoni,ga,-1.58,14.26,71.42,2.71,92.0,8.0
364,manavalakurichi,in,8.13,77.3,78.8,2.24,94.0,75.0
365,flinders,au,-34.58,150.85,53.6,16.11,58.0,75.0
366,georgetown,sh,-7.93,-14.42,80.42,20.83,100.0,12.0
367,nueva gerona,cu,21.88,-82.8,81.77,7.18,86.0,92.0
368,putina,pe,-14.91,-69.87,50.0,3.36,39.0,0.0
369,mezen,ru,65.85,44.24,33.98,6.85,72.0,64.0
370,kalakamati,bw,-20.59,27.31,52.25,3.15,70.0,0.0
371,kushiro,jp,43.11,144.15,57.2,13.87,62.0,75.0
373,akureyri,is,65.68,-18.09,46.4,4.7,87.0,0.0
374,voyvozh,ru,62.89,54.96,31.91,18.48,83.0,88.0
375,zilupe,lv,56.39,28.12,47.93,7.07,60.0,0.0
376,hartland,us,41.18,-82.49,82.4,10.29,51.0,20.0
377,mokhsogollokh,ru,61.4,128.95,59.54,4.94,53.0,44.0
378,arman,ru,59.7,150.17,55.4,4.47,72.0,75.0
379,terra roxa,br,-20.79,-48.33,68.0,6.4,49.0,0.0
380,hojo,jp,33.98,132.78,71.6,4.7,56.0,20.0
381,tres arroyos,ar,-38.38,-60.28,44.15,8.86,75.0,24.0
382,coihaique,cl,-45.58,-72.07,28.4,1.92,100.0,0.0
383,ouesso,cg,1.61,16.05,72.68,2.71,96.0,80.0
384,hadejia,ng,12.45,10.04,78.17,5.73,58.0,8.0
385,walvis bay,na,-22.95,14.51,48.2,3.36,87.0,0.0
386,sayyan,ye,15.17,44.32,63.23,3.6,42.0,0.0
387,mitsamiouli,km,-11.38,43.28,78.35,11.65,100.0,36.0
388,champerico,gt,14.3,-91.92,75.2,3.15,94.0,90.0
389,saint-philippe,re,-21.36,55.77,69.8,9.17,52.0,75.0
390,tazovskiy,ru,67.47,78.7,30.47,10.87,100.0,48.0
392,kencong,id,-7.78,112.24,69.53,4.38,83.0,36.0
393,leh,in,34.16,77.58,21.38,1.7,94.0,80.0
394,bafra,tr,41.57,35.91,62.6,4.7,82.0,40.0
395,albertville,fr,45.68,6.39,55.4,3.36,100.0,8.0
396,woodward,us,36.43,-99.39,91.4,10.09,29.0,1.0
397,tarata,pe,-17.47,-70.03,32.18,1.03,67.0,8.0
398,dharmadam,in,11.78,75.43,74.84,2.15,98.0,92.0
399,ciudad bolivar,ve,8.12,-63.55,85.55,14.9,56.0,56.0
400,tiksi,ru,71.64,128.87,30.65,4.5,100.0,48.0
401,aginskoye,ru,51.11,114.54,75.65,4.5,68.0,0.0
402,rorvik,no,64.86,11.24,49.91,3.15,99.0,56.0
403,ibra,om,22.69,58.55,70.52,2.26,36.0,0.0
404,suntar,ru,62.16,117.65,66.29,6.73,45.0,8.0
407,pucallpa,pe,-8.38,-74.54,80.6,3.36,83.0,20.0
408,inuvik,ca,68.36,-133.71,68.0,14.99,32.0,75.0
409,marsh harbour,bs,26.54,-77.06,79.07,11.1,100.0,12.0
410,sorong,id,-0.86,131.25,76.73,1.48,100.0,92.0
411,bethlehem,za,-28.23,28.31,48.38,6.73,97.0,56.0
412,lobito,ao,-12.35,13.55,62.6,2.37,92.0,0.0
413,road town,vg,18.42,-64.62,82.4,6.93,65.0,40.0
414,mallow,ie,52.14,-8.65,60.8,2.24,100.0,75.0
415,bowen,au,-20.01,148.25,62.6,6.93,42.0,0.0
417,bulanon,ph,10.92,123.47,81.77,3.71,100.0,48.0
418,praya,id,-8.71,116.27,75.2,9.64,94.0,20.0
419,bandarbeyla,so,9.49,50.81,78.71,23.06,86.0,64.0
421,maragogi,br,-9.01,-35.22,73.13,6.73,94.0,44.0
422,leshukonskoye,ru,64.9,45.76,34.16,7.96,64.0,76.0
423,dire dawa,et,9.59,41.86,60.8,2.59,87.0,48.0
424,kuusamo,fi,65.96,29.19,44.6,1.12,75.0,0.0
425,bluff,nz,-46.6,168.33,44.6,3.6,100.0,0.0
426,oranjestad,aw,12.52,-70.03,82.4,21.92,78.0,20.0
427,saeby,dk,57.33,10.52,66.65,9.42,86.0,0.0
428,bastrop,us,32.78,-91.91,91.4,5.82,55.0,1.0
429,chernyshevskiy,ru,63.01,112.47,59.18,5.84,59.0,0.0
430,nanortalik,gl,60.14,-45.24,34.79,5.95,94.0,0.0
431,caravelas,br,-17.73,-39.27,76.19,11.43,100.0,8.0
432,harrison,ph,13.45,120.43,82.85,4.61,100.0,20.0
433,waipawa,nz,-39.94,176.59,52.7,2.37,74.0,12.0
434,naberera,tz,-4.2,36.93,62.24,3.94,97.0,68.0
435,havre-saint-pierre,ca,50.23,-63.6,55.4,4.7,50.0,20.0
436,launceston,au,-41.43,147.14,41.0,6.93,80.0,0.0
439,ndele,cf,8.41,20.65,73.58,7.74,95.0,12.0
440,batemans bay,au,-35.71,150.18,53.96,12.77,92.0,92.0
441,tananger,no,58.94,5.59,64.4,3.36,82.0,8.0
442,dickson,us,36.08,-87.39,84.2,6.93,88.0,20.0
443,lakhimpur,in,27.24,94.1,73.04,3.94,92.0,100.0
444,dhidhdhoo,mv,6.88,73.1,82.49,19.82,100.0,56.0
445,keti bandar,pk,24.14,67.45,83.75,13.0,100.0,100.0
446,scarborough,gb,54.28,-0.41,59.0,2.24,93.0,88.0
447,inhambane,mz,-23.87,35.38,69.62,11.65,100.0,0.0
448,chupa,ru,66.27,33.05,45.05,5.73,51.0,76.0
449,victoria,co,5.32,-74.91,62.6,1.36,88.0,75.0
450,narva-joesuu,ee,59.46,28.04,49.1,4.5,97.0,0.0
451,tongliao,cn,43.61,122.27,82.58,5.17,42.0,0.0
452,keetmanshoop,na,-26.57,18.15,31.82,3.04,61.0,0.0
454,petropavlovsk-kamchatskiy,ru,53.05,158.65,57.2,8.95,59.0,0.0
455,namatanai,pg,-3.66,152.44,81.23,4.94,100.0,64.0
456,krasnyy kut,ru,47.1,40.67,42.8,6.71,100.0,90.0
459,presidencia roque saenz pena,ar,-26.79,-60.44,58.91,16.69,97.0,92.0
461,richards bay,za,-28.77,32.06,62.24,6.4,84.0,0.0
462,ipaba,br,-19.41,-42.42,53.15,2.37,92.0,0.0
464,helong,cn,25.94,116.13,71.33,3.49,89.0,100.0
465,cidreira,br,-30.17,-50.22,63.77,5.17,95.0,88.0
466,bilma,ne,18.69,12.92,72.23,2.71,24.0,0.0
467,touros,br,-5.2,-35.46,77.0,13.44,96.0,68.0
468,awjilah,ly,29.14,21.3,78.35,11.65,29.0,0.0
469,bukachacha,ru,52.99,116.91,73.31,3.38,53.0,0.0
470,san juan,us,26.19,-98.16,95.0,13.87,50.0,1.0
471,kamenka,ru,53.19,44.05,38.03,10.42,43.0,0.0
472,butaritari,ki,3.07,172.79,82.31,14.56,100.0,68.0
473,aranos,na,-24.14,19.11,40.46,5.17,29.0,0.0
474,windhoek,na,-22.57,17.08,55.4,1.12,48.0,0.0
475,bichena,et,10.45,38.2,58.01,0.92,98.0,100.0
476,ust-kuyga,ru,70.0,135.55,45.5,3.27,81.0,32.0
477,tonantins,br,-2.86,-67.77,80.42,7.29,80.0,36.0
478,kudahuvadhoo,mv,2.67,72.89,83.12,15.79,100.0,24.0
479,bealanana,mg,-14.54,48.75,48.02,2.71,87.0,0.0
480,norman wells,ca,65.28,-126.83,69.8,10.29,32.0,75.0
482,pombas,cv,17.15,-25.02,70.7,12.77,100.0,0.0
483,gampaha,lk,7.09,80.0,80.6,10.29,88.0,40.0
484,tete,mz,-16.16,33.59,60.44,4.72,77.0,0.0
485,hobart,au,-42.88,147.33,48.2,11.41,70.0,75.0
486,sembakung,id,3.82,117.25,74.3,2.48,100.0,88.0
487,sechura,pe,-5.56,-80.82,70.34,12.21,81.0,0.0
489,agadez,ne,16.97,7.99,80.06,5.95,20.0,0.0
490,hoquiam,us,46.98,-123.89,64.4,11.41,62.0,75.0
491,katherine,au,-14.47,132.26,75.2,16.11,44.0,0.0
492,augusto correa,br,-1.02,-46.63,76.37,3.49,91.0,8.0
493,garowe,so,8.41,48.48,81.32,19.26,58.0,0.0
495,piney green,us,35.09,-78.48,82.4,5.82,74.0,1.0
496,burnie,au,-41.05,145.91,51.35,5.17,100.0,0.0
497,antropovo,ru,55.25,37.65,44.6,8.95,52.0,0.0
498,bom jesus da lapa,br,-13.25,-43.41,75.02,10.2,57.0,64.0
499,qianan,cn,44.99,124.06,82.13,10.42,44.0,0.0
500,kahului,us,20.89,-156.47,82.4,6.93,61.0,90.0
501,jales,br,-20.27,-50.55,65.84,3.94,62.0,0.0
502,ratnagiri,in,16.98,73.3,82.67,3.6,100.0,36.0
503,mount gambier,au,-37.83,140.78,46.4,4.83,83.0,24.0
504,tingi,tz,-11.3,35.03,71.78,4.61,100.0,0.0
505,christchurch,nz,-43.53,172.64,46.4,3.36,70.0,8.0
507,bagdarin,ru,54.44,113.59,65.66,2.93,44.0,0.0
508,lucapa,ao,-8.42,20.74,63.41,2.26,79.0,0.0
509,glenluce,gb,54.88,-4.81,58.82,5.17,86.0,32.0
510,salina,us,36.29,-95.15,87.8,6.93,74.0,1.0
511,pokrovsk,ru,61.48,129.14,59.54,4.94,53.0,44.0
512,polovinnoye,ru,54.79,65.99,46.85,8.19,94.0,88.0
514,coahuayana,mx,18.62,-100.35,91.58,2.93,32.0,0.0
515,flin flon,ca,54.77,-101.88,48.2,12.75,70.0,90.0
516,mareeba,au,-16.99,145.42,75.2,21.92,47.0,20.0
517,junagarh,in,19.86,82.94,75.02,2.71,89.0,0.0
518,lichinga,mz,-13.3,35.25,52.52,2.71,86.0,0.0
520,long eaton,gb,52.9,-1.27,59.0,4.7,100.0,90.0
521,mollendo,pe,-17.03,-72.02,52.52,2.82,91.0,20.0
522,tevriz,ru,57.51,72.4,55.49,11.21,66.0,92.0
523,hilo,us,19.71,-155.08,71.6,3.36,94.0,90.0
524,wewak,pg,-3.55,143.63,76.37,2.59,100.0,56.0
525,cherskiy,ru,68.75,161.3,46.4,2.48,69.0,64.0
526,umm lajj,sa,25.02,37.27,72.5,7.96,100.0,0.0
527,peruibe,br,-24.32,-47.0,72.14,14.79,100.0,0.0
528,charlestown,kn,17.13,-62.62,78.8,13.87,78.0,20.0
530,paamiut,gl,61.99,-49.67,37.76,32.68,92.0,92.0
531,the valley,ai,18.22,-63.06,80.6,12.75,74.0,20.0
532,homer,us,59.64,-151.54,53.6,9.17,54.0,40.0
533,alto araguaia,br,-17.32,-53.22,69.98,7.4,59.0,12.0
534,inirida,co,3.87,-67.92,77.72,2.15,87.0,8.0
535,yar-sale,ru,66.83,70.83,32.9,22.84,95.0,88.0
536,merrill,us,42.03,-121.6,55.4,16.11,47.0,1.0
537,aksarka,ru,66.56,67.8,32.27,23.06,97.0,92.0
538,praia da vitoria,pt,38.73,-27.07,66.2,16.46,93.0,20.0
539,rahuri,in,19.39,74.65,73.22,3.94,97.0,20.0
540,upata,ve,8.02,-62.41,72.32,4.72,96.0,88.0
541,asyut,eg,27.18,31.19,68.63,2.59,45.0,0.0
542,antofagasta,cl,-23.65,-70.4,59.0,10.29,72.0,75.0
543,sao felix do xingu,br,-6.64,-51.99,81.95,3.71,54.0,12.0
544,virginia beach,us,36.85,-75.98,80.6,5.82,78.0,75.0
545,ossora,ru,59.24,163.07,38.66,4.38,98.0,8.0
546,labuan,my,5.33,115.2,78.8,4.7,88.0,90.0
547,hambantota,lk,6.12,81.12,78.35,13.67,100.0,64.0
548,vigrestad,no,58.57,5.7,64.4,1.12,72.0,0.0
549,naron,es,43.52,-8.15,55.4,9.17,87.0,92.0
550,mount isa,au,-20.73,139.49,64.4,10.29,18.0,0.0
551,santo anastacio,br,-21.84,-51.61,69.71,6.17,58.0,0.0
552,morondava,mg,-20.3,44.28,65.39,1.59,100.0,0.0
554,platanos,gr,35.47,23.6,64.4,4.7,72.0,20.0
555,aklavik,ca,68.22,-135.01,68.0,10.29,57.0,75.0
556,hofn,is,64.25,-15.21,47.75,6.62,94.0,0.0
557,nazarovo,ru,56.01,90.42,49.01,13.78,65.0,80.0
558,ukiah,us,39.15,-123.21,66.2,12.75,37.0,1.0
559,mehamn,no,71.03,27.85,43.52,3.83,98.0,92.0
560,pakxe,la,15.12,105.78,73.85,3.6,100.0,68.0
561,punta arenas,cl,-53.16,-70.91,42.8,24.16,70.0,75.0
562,upernavik,gl,72.79,-56.15,34.88,4.38,85.0,76.0
563,mogadishu,so,2.04,45.34,78.62,15.79,100.0,36.0
564,shreveport,us,32.52,-93.77,93.2,6.93,46.0,1.0
565,ponta do sol,cv,17.2,-25.09,70.7,12.77,100.0,0.0
566,ouadda,cf,8.07,22.4,66.02,2.93,94.0,12.0
568,cayenne,gf,4.94,-52.33,77.0,6.93,100.0,75.0
569,canoinhas,br,-26.18,-50.4,54.95,5.5,87.0,8.0
570,bonavista,ca,48.65,-53.11,38.57,20.49,93.0,92.0
571,valdivia,cl,-39.81,-73.25,42.8,4.7,81.0,0.0
572,tura,ru,64.27,100.22,36.68,3.27,68.0,0.0
573,katsuura,jp,33.93,134.5,66.2,6.93,68.0,20.0
574,ixtapa,mx,20.71,-105.21,86.0,14.99,74.0,5.0
576,khipro,pk,25.83,69.38,85.55,12.44,62.0,0.0
577,sioux lookout,ca,50.1,-91.92,50.0,4.7,81.0,90.0
578,okhtyrka,ua,50.31,34.89,52.97,12.66,41.0,0.0
579,tuatapere,nz,-46.13,167.69,48.56,2.93,100.0,0.0
580,alugan,ph,12.22,125.48,83.48,2.93,98.0,32.0
581,xai-xai,mz,-25.04,33.64,69.98,12.55,100.0,0.0
582,maniitsoq,gl,65.42,-52.9,33.71,32.91,94.0,92.0
583,kemise,et,10.72,39.87,54.05,1.7,97.0,68.0
584,acajutla,sv,13.59,-89.83,87.8,6.93,79.0,20.0
585,abashiri,jp,44.01,144.25,44.6,11.41,93.0,75.0
587,san pedro,ar,-33.68,-59.66,50.99,18.37,100.0,92.0
588,lincoln,ar,-34.87,-61.53,47.03,10.65,85.0,48.0
589,puerto del rosario,es,28.5,-13.86,66.2,18.34,77.0,75.0
590,castro,cl,-42.48,-73.76,38.21,6.29,100.0,20.0
591,fortuna,us,40.6,-124.16,59.0,12.75,62.0,1.0
592,barauna,br,-14.07,-42.49,66.47,10.98,76.0,8.0
593,takoradi,gh,4.89,-1.75,79.61,7.18,100.0,0.0
594,alyangula,au,-13.85,136.42,81.05,13.89,84.0,0.0
595,iwanai,jp,42.97,140.51,55.85,8.19,94.0,0.0
596,pemba,mz,-12.97,40.52,69.8,8.05,83.0,20.0
597,valparaiso,cl,-33.04,-71.63,50.0,3.15,66.0,0.0
598,kysyl-syr,ru,63.9,122.77,57.11,6.85,45.0,20.0
599,copiapo,cl,-27.37,-70.33,57.2,4.7,82.0,90.0
